timestamp,eda_raw
60.5,2.5766566109189184
60.75,2.571497541086467
61.0,2.471993585384163
61.25,2.5327361405458495
61.5,2.6116556521202545
61.75,2.698197840625123
62.0,2.5681649671414
62.25,2.696800944021642
62.5,2.632295308756138
62.75,2.6515795446084685
63.0,2.502632379426049
63.25,2.538210824403806
63.5,2.499336722592947
63.75,2.5480220884328326
64.0,2.598698468578025
64.25,2.617738805975692
64.5,2.5580248319304997
64.75,2.607779987337347
65.0,2.6987766932883086
65.25,2.595959756904002
65.5,2.5528140364231495
65.75,2.6149215579803844
66.0,2.5619931408628975
66.25,2.6569937868849465
66.5,2.4969612501164087
66.75,2.702904565694026
67.0,2.6313194915623193
67.25,2.5899723726867223
67.5,2.6436162303825825
67.75,2.6806808541382234
68.0,2.591883495579149
68.25,2.6873773616171177
68.5,2.6576313103695206
68.75,2.6564828116921837
69.0,2.64263684977136
69.25,2.6105439360350338
69.5,2.6585719263052265
69.75,2.700680123142852
70.0,2.8593499743976745
70.25,2.722322262431995
70.5,2.8303747466513243
70.75,2.9305455659545667
71.0,2.9201756058172337
71.25,2.95398689181408
71.5,2.9425107993877084
71.75,3.028793781391966
72.0,2.9797905339399193
72.25,2.971255796106976
72.5,2.8799073126001637
72.75,2.882390297897755
73.0,2.9279109469969704
73.25,2.9257115016539577
73.5,2.8890947211181106
73.75,2.9842669999245675
74.0,2.9150579301407924
74.25,2.89734428926423
74.5,2.8852389567307166
74.75,2.8824010434685876
75.0,2.915933997588654
75.25,2.8991433899487475
75.5,2.779984051743128
75.75,2.951257961013086
76.0,2.8444247780512413
76.25,2.873710560471571
76.5,2.8005366780552507
76.75,2.791080872702893
77.0,2.9706053543987543
77.25,2.824487385699406
77.5,3.154264551973214
77.75,3.1574368828778456
78.0,3.081726505060497
78.25,3.0728472245407152
78.5,3.0459188051457877
78.75,3.154401909506557
79.0,3.1007775263568558
79.25,3.215772897436185
79.5,3.137436582095023
79.75,3.1782008234395773
80.0,3.124867718461111
80.25,3.127711551179248
80.5,3.1890904384944965
80.75,3.193642252094327
81.0,3.1611599688945247
81.25,3.0171478131296285
81.5,3.079894202704645
81.75,3.181145070611499
82.0,3.059337410297113
82.25,2.9963227440740625
82.5,3.1447821100397264
82.75,3.095209608032611
83.0,3.0908521440465897
83.25,3.071727570919651
83.5,2.9932448773504037
83.75,3.053034988977736
84.0,3.0510374962842888
84.25,2.92318704953224
84.5,2.984609947834762
84.75,2.961355402629135
85.0,2.921315339514284
85.25,2.9779417448782883
85.5,2.914592710867773
85.75,3.024173528907083
86.0,2.7872226001162863
86.25,2.9824173240101723
86.5,2.9255705240003906
86.75,2.94599198088153
87.0,2.885019308113681
87.25,2.885872075554916
87.5,2.8342249714124015
87.75,2.9462361684078564
88.0,2.807849144876375
88.25,2.8152799763794754
88.5,2.84454726131519
88.75,2.7449625508294946
89.0,2.778705144900491
89.25,2.8750891150004643
89.5,2.780580445656657
89.75,2.793986303695707
90.0,2.7763643845336032
90.25,2.8500926930661477
90.5,2.797086220300072
90.75,2.6979281541928244
91.0,2.773288426087785
91.25,2.773361821595636
91.5,2.6980613807689653
91.75,2.722105170205202
92.0,2.6817069905682964
92.25,2.79281155366822
92.5,2.6878230874346234
92.75,2.660740124165611
93.0,2.8425118572317696
93.25,2.7799224449871605
93.5,2.594514132011297
93.75,2.6751356035747627
94.0,2.724895993699191
94.25,2.7027827613976805
94.5,2.719711007270751
94.75,2.813679583623554
95.0,2.7127382658627726
95.25,2.656006308906575
95.5,2.6212067893591886
95.75,2.8011752707275708
96.0,2.749821966897484
96.25,2.7309073093772076
96.5,2.8193609693529784
96.75,2.8256209359722697
97.0,2.560506038687577
97.25,2.716072845558302
97.5,2.618070169772013
97.75,2.7133834391779965
98.0,2.6465890425276584
98.25,2.675645805578405
98.5,2.617215710454459
98.75,2.6031913279889234
99.0,2.556928516112351
99.25,2.6374707114463556
99.5,2.5266392139828735
99.75,2.6177952703578153
100.0,2.539347418585802
100.25,2.6435033001731956
100.5,2.6962428204337234
100.75,2.6244590009113344
101.0,2.567196440791814
101.25,2.630859959623321
101.5,2.590983182709233
101.75,2.528617093737562
102.0,2.6358153306388834
102.25,2.5711258103048706
102.5,2.6393217577175516
102.75,2.588136745961389
103.0,2.5506687351982444
103.25,2.5918062808381044
103.5,2.540084427359836
103.75,2.501806653431643
104.0,2.45835726585925
104.25,2.5994531581423517
104.5,2.611530159578303
104.75,2.4669367735406267
105.0,2.5579515359251097
105.25,2.5416958704935726
105.5,2.578067256262067
105.75,2.498188652671277
106.0,2.57468242801978
106.25,2.550639292827611
106.5,2.6145685797314027
106.75,2.4843022248982827
107.0,2.5309159896004796
107.25,2.587177756731296
107.5,2.4690676356649015
107.75,2.577664649694394
108.0,2.4862502492478185
108.25,2.448107627767455
108.5,2.552676177222838
108.75,2.457667132347667
109.0,2.5313081341302412
109.25,2.510091115441396
109.5,2.428128364593179
109.75,2.5002185457258146
110.0,2.597939811065494
110.25,2.4956198094077378
110.5,2.5090880887180997
110.75,2.53476685267702
111.0,2.4225274381363473
111.25,2.501443718535497
111.5,2.5080583905594924
111.75,2.425840401699485
112.0,2.4231005618668684
112.25,2.6002402015066544
112.5,2.4659196131007763
112.75,2.466263191257747
113.0,2.569604881697705
113.25,2.449109327342627
113.5,2.3845778673560605
113.75,2.383631020668133
114.0,2.49344575265068
114.25,2.518234304194345
114.5,2.590642334521131
114.75,2.488467024905498
115.0,2.4546976697334886
115.25,2.5544616339598663
115.5,2.5569578508950688
115.75,2.5798514442406786
116.0,2.5185947340808137
116.25,2.4498563811307323
116.5,2.403203599137036
116.75,2.5064449887156663
117.0,2.4385881628055124
117.25,2.472630271487473
117.5,2.4599004480458966
117.75,2.527402995953412
118.0,2.434160681448024
118.25,2.503674240030107
118.5,2.4404571765762677
118.75,2.439276040545472
119.0,2.586109065592984
119.25,2.396002824963662
119.5,2.4700081195343677
119.75,2.341909407105202
120.0,2.5128153527419705
120.25,2.530536517679432
120.5,2.480580427487149
120.75,2.475833156709633
121.0,2.4950019960406573
121.25,2.3967551657022304
121.5,2.4206626078084312
121.75,2.4054752513740443
122.0,2.3285713199957785
122.25,2.543613316844913
122.5,2.471837240880147
122.75,2.431673106519459
123.0,2.3434860088366998
123.25,2.493433061960067
123.5,2.4049273167126226
123.75,2.3172742954666323
124.0,2.420557440097137
124.25,2.419185417528157
124.5,2.414558865732647
124.75,2.306573664082133
125.0,2.3993809127600896
125.25,2.412528190060913
125.5,2.4452044782528106
125.75,2.4434666376981875
126.0,2.4405795115948514
126.25,2.5200842199098283
126.5,2.3893270210645534
126.75,2.4879920316547532
127.0,2.455756081762801
127.25,2.4318188317131773
127.5,2.4605708571090164
127.75,2.4637032707833866
128.0,2.3446138412358115
128.25,2.4316959898574635
128.5,2.3838659022214004
128.75,2.3161447862423437
129.0,2.230496514249355
129.25,2.36580729605451
129.5,2.450141247982416
129.75,2.3402548770704334
130.0,2.3674841038589736
130.25,2.3982257762403925
130.5,2.3235211733209633
130.75,2.3252150402885463
131.0,2.2855734223551853
131.25,2.32660581461423
131.5,2.3769187422417173
131.75,2.3884438608460314
132.0,2.442435199907307
132.25,2.2573075290228872
132.5,2.3853095168022347
132.75,2.350490667801794
133.0,2.4747372414484783
133.25,2.3322141220544714
133.5,2.369529877916438
133.75,2.3530054819125925
134.0,2.264486785694683
134.25,2.322139281384477
134.5,2.3602400986979197
134.75,2.339633018446802
135.0,2.3858442360443277
135.25,2.4027780920724884
135.5,2.2875250458988496
135.75,2.3464077730283686
136.0,2.3888356504674295
136.25,2.3535531012474857
136.5,2.217773508954407
136.75,2.4101220963519387
137.0,2.3158867314306457
137.25,2.306747428323857
137.5,2.357638646590656
137.75,2.3646541962447216
138.0,2.3487515506927057
138.25,2.341301839195539
138.5,2.4040867493943088
138.75,2.3354574761839832
139.0,2.311664373332113
139.25,2.2856024029397566
139.5,2.3769421501234445
139.75,2.233344685180675
140.0,2.337204845669817
140.25,2.290934164227654
140.5,2.3015897904985794
140.75,2.410547284615536
141.0,2.329499224915889
141.25,2.3176208528366264
141.5,2.3736434759926612
141.75,2.3589365413246624
142.0,2.1437261869093076
142.25,2.363971485396751
142.5,2.3351966810830285
142.75,2.3200001669693946
143.0,2.3583058112984188
143.25,2.308324356816169
143.5,2.2424980264271066
143.75,2.3199904759387064
144.0,2.331618806910313
144.25,2.356968314751909
144.5,2.283116886986405
144.75,2.250131115439544
145.0,2.351484930633365
145.25,2.2667614309617248
145.5,2.161973413297962
145.75,2.261446998346151
146.0,2.344237923071752
146.25,2.3912244796188404
146.5,2.312304978802649
146.75,2.2818156058024086
147.0,2.2763405673405357
147.25,2.3918838259012722
147.5,2.3165338815368135
147.75,2.2682512700618713
148.0,2.404174266185849
148.25,2.301574849368263
148.5,2.392471200904434
148.75,2.2565267394316284
149.0,2.2599213959907534
149.25,2.1535959764538957
149.5,2.437812309348239
149.75,2.390984773054215
150.0,2.234328473459749
150.25,2.3413258686995295
150.5,2.243814642803711
150.75,2.3167463384170763
151.0,2.329970255593597
151.25,2.239277376767224
151.5,2.274743658493824
151.75,2.248947094044703
152.0,2.161126847747293
152.25,2.266729031353182
152.5,2.1968373954912224
152.75,2.3333469961945976
153.0,2.3989603435111815
153.25,2.2885814849682933
153.5,2.2804702097379557
153.75,2.1735539473909022
154.0,2.2701186253212096
154.25,2.1841379046550222
154.5,2.213842249191753
154.75,2.268644111280207
155.0,2.3184147014587286
155.25,2.250200481837169
155.5,2.5025806521559186
155.75,2.4360370336297406
156.0,2.5009462295518965
156.25,2.4502648791819315
156.5,2.4762747997137824
156.75,2.510912165247909
157.0,2.485976649581217
157.25,2.533983150372136
157.5,2.558081706912839
157.75,2.5822411000189116
158.0,2.520255448592763
158.25,2.5791166213316403
158.5,2.4904171661175516
158.75,2.541699906762926
159.0,2.531286320496588
159.25,2.5465318816560125
159.5,2.627353102894811
159.75,2.5826998064655817
160.0,2.5241458016644645
160.25,2.6147696905184996
160.5,2.6918676720970445
160.75,2.5733294129853888
161.0,2.4979958911049907
161.25,2.4937935374404856
161.5,2.5576607308377506
161.75,2.5604219546740867
162.0,2.4761844649422606
162.25,2.4189036291558947
162.5,2.4351885518533196
162.75,2.474063741579334
163.0,2.552926711547002
163.25,2.4790541781217175
163.5,2.477500718089903
163.75,2.430058362099715
164.0,2.451469886103387
164.25,2.4700434979727053
164.5,2.4896302108092
164.75,2.5006828220308495
165.0,2.4041590811355142
165.25,2.4169182695077747
165.5,2.4122770457183997
165.75,2.379504318745179
166.0,2.308349074406356
166.25,2.4724392450347588
166.5,2.4261439241072953
166.75,2.3324204861907973
167.0,2.438139803920173
167.25,2.393094243917533
167.5,2.380902259085512
167.75,2.447016270676554
168.0,2.4094719254403425
168.25,2.4493399587856306
168.5,2.42347497723613
168.75,2.2344238183876284
169.0,2.3358335776933608
169.25,2.354567389141066
169.5,2.4249700647621726
169.75,2.399040195348663
170.0,2.320950676271456
170.25,2.2051232840347086
170.5,2.3251148256359344
170.75,2.262384876388883
171.0,2.2933956524102372
171.25,2.193847763515099
171.5,2.3396081652136034
171.75,2.4336108162104573
172.0,2.241623903010306
172.25,2.1597514107943594
172.5,2.265747407980874
172.75,2.2281620385065617
173.0,2.278610273953084
173.25,2.2783294872236937
173.5,2.2353693477470085
173.75,2.3415074570073506
174.0,2.2647674942746834
174.25,2.167856358017904
174.5,2.255694970398467
174.75,2.268827890141093
175.0,2.182669500673036
175.25,2.288987552198037
175.5,2.2731495030184226
175.75,2.2653231347519407
176.0,2.2161713666987777
176.25,2.253842013340791
176.5,2.2372822209132712
176.75,2.335879159133053
177.0,2.2177242687770247
177.25,2.2152256488464777
177.5,2.18348904739363
177.75,2.247945086044724
178.0,2.2492067072752855
178.25,2.2112761520578808
178.5,2.275523382655646
178.75,2.1774143104851724
179.0,2.2296063306410785
179.25,2.209246566130723
179.5,2.220000136752669
179.75,2.257696586557772
180.0,2.1422990220761315
180.25,2.249443109850087
180.5,2.210431580467468
180.75,2.217999167755616
181.0,2.2259691086907725
181.25,2.202215488227517
181.5,2.2250270570309985
181.75,2.297835218400727
182.0,2.2332774467788417
182.25,2.219991406719698
182.5,2.2396380902871296
182.75,2.2233455511971827
183.0,2.1099426018177176
183.25,2.0892287456754306
183.5,2.1633497868902065
183.75,2.172320475026525
184.0,2.112108712653467
184.25,2.216916914360811
184.5,2.1866225995566673
184.75,2.127351992125153
185.0,2.098560612889857
185.25,2.160789213396075
185.5,2.1564359204834833
185.75,2.176273867204891
186.0,2.242030962310643
186.25,2.1434084107992217
186.5,2.0968700526789963
186.75,2.2110553171970455
187.0,2.194314337428272
187.25,2.168245741745557
187.5,2.1241625504890647
187.75,2.076267344575282
188.0,2.142482765871174
188.25,2.2154782159968747
188.5,2.121692380029991
188.75,2.0837254918082966
189.0,2.318009113347662
189.25,2.0867955988891422
189.5,2.213398254296007
189.75,2.1875812257092524
190.0,2.2076915948033338
190.25,2.102171785365033
190.5,2.075495717510864
190.75,2.217767489955072
191.0,2.1652660779659785
191.25,2.096360304006917
191.5,2.154902928078602
191.75,2.1471476975049786
192.0,2.094625263270936
192.25,2.124022331648147
192.5,2.081930650282235
192.75,2.185004895927668
193.0,2.077395201833879
193.25,2.1677178681318567
193.5,2.077446208663115
193.75,2.1064463219526255
194.0,2.097153478009272
194.25,2.0909688637654966
194.5,2.051758539571792
194.75,2.136175341617828
195.0,2.1582764557552974
195.25,2.1732041771356894
195.5,1.9852830979168254
195.75,2.1402731890668294
196.0,2.2288757948650426
196.25,2.201786178725568
196.5,2.1053157760382804
196.75,2.1821611727706833
197.0,2.067337555454323
197.25,2.0597984533691216
197.5,2.1086138759832105
197.75,2.015210806899934
198.0,2.095406896758625
198.25,2.046774706951769
198.5,2.0734928716804686
198.75,2.175818179387971
199.0,2.181645131891754
199.25,2.222459113984531
199.5,2.127718199696624
199.75,2.1750244139929
200.0,2.119484674181977
200.25,2.0928761981595216
200.5,2.248921155643393
200.75,2.1156782539510157
201.0,2.0968237819559645
201.25,2.1666476162287567
201.5,2.1553366798453664
201.75,2.0441743318534917
202.0,2.1104439588281125
202.25,2.0900529100660963
202.5,2.0556550929550657
202.75,2.154060035922169
203.0,2.197798689160046
203.25,1.9918423814976218
203.5,2.0944607574129614
203.75,2.0363612935249957
204.0,2.0692859546719933
204.25,2.1262158307798105
204.5,2.1019475094010525
204.75,2.0097150516815683
205.0,2.0824909916727496
205.25,2.1023228783843173
205.5,2.1235830873027024
205.75,2.110434163570697
206.0,2.106723593432462
206.25,2.1541410301640225
206.5,2.144924226224682
206.75,2.194909028092707
207.0,2.1420869848795334
207.25,2.1868859314343396
207.5,2.1444488015660244
207.75,2.1471101814668754
208.0,2.077448465403955
208.25,2.1272575182238818
208.5,2.103211050606456
208.75,2.2236794641803854
209.0,2.1330525688835404
209.25,2.098957241153606
209.5,2.0798047488033147
209.75,2.1022561123878556
210.0,2.2133772602968715
210.25,2.060259046066017
210.5,2.1412302643022785
210.75,2.066839620562409
211.0,2.0529935836851574
211.25,2.177917697911719
211.5,2.155163081934081
211.75,2.184501343953068
212.0,2.099437786160854
212.25,2.1847088445619
212.5,2.0547741869850116
212.75,2.07679946308813
213.0,2.0692566220525666
213.25,2.0240113864869516
213.5,2.10503648412118
213.75,2.234159648044217
214.0,2.1285623057957417
214.25,2.1381828025879583
214.5,2.100236016766323
214.75,2.192190343962639
215.0,2.1570755653693077
215.25,2.0913774505734417
215.5,2.190321311912316
215.75,2.15804105792771
216.0,1.9989873882520532
216.25,2.1818500850896902
216.5,2.136961754360006
216.75,2.0586834227711055
217.0,2.097620388883681
217.25,2.1460564359308347
217.5,2.104878063487326
217.75,2.178209782862863
218.0,2.088365571295492
218.25,2.118210260485314
218.5,2.117474917178534
218.75,2.077466862584534
219.0,2.0352295958476354
219.25,2.1226511288581116
219.5,2.199313348282918
219.75,2.080651268832151
220.0,2.1491079624244804
220.25,2.1099495006460542
220.5,2.274803354190824
220.75,2.162471500301306
221.0,2.1482283151074704
221.25,2.0534852367516696
221.5,2.1478712545904597
221.75,2.176073365278674
222.0,2.0891818304733354
222.25,1.9920788465139188
222.5,2.026803891188908
222.75,2.231972959656691
223.0,2.054416683840834
223.25,1.9889866720904248
223.5,2.137290423436554
223.75,2.092541930972576
224.0,2.0973760644697848
224.25,2.0738895356114893
224.5,2.1055353245956594
224.75,2.1811525030345704
225.0,2.116377936352649
225.25,2.1455994106848784
225.5,2.124923455392733
225.75,2.09975388482055
226.0,2.0297673851147344
226.25,2.143947028245849
226.5,2.132450530558052
226.75,2.1765217297237105
227.0,2.133301929167183
227.25,2.208845651551616
227.5,2.282756431589311
227.75,2.3351743081980314
228.0,2.538118250416243
228.25,2.4814445548882524
228.5,2.7288331060348843
228.75,2.6466506345678025
229.0,2.823055014728331
229.25,2.976282216818047
229.5,2.9311656737966953
229.75,2.9587158150484756
230.0,2.9233474244943243
230.25,2.947991637157689
230.5,3.0136652787811906
230.75,3.045859604032727
231.0,2.9963092655506887
231.25,3.030075121482146
231.5,2.920285984422116
231.75,2.977811545088808
232.0,2.9770538230642547
232.25,2.934428917809097
232.5,2.827966543807688
232.75,2.893696614802558
233.0,2.9485220877806695
233.25,2.9839620933671527
233.5,2.810580764403893
233.75,2.8102840859672713
234.0,2.859277767847784
234.25,2.9019704677191767
234.5,2.8188895911831193
234.75,2.7063499001927354
235.0,2.7652628301912094
235.25,2.8135138912639945
235.5,2.760552213533532
235.75,2.801269922805637
236.0,2.8162838084340973
236.25,2.8184002192851443
236.5,2.705368616857557
236.75,2.7651321111461873
237.0,2.7990224072460212
237.25,2.559125194918023
237.5,2.663253178814546
237.75,2.5960452392499285
238.0,2.6641966162348942
238.25,2.566229896312786
238.5,2.6574557702058885
238.75,2.466376358642297
239.0,2.5452727760928915
239.25,2.588302471622492
239.5,2.530901486733157
239.75,2.541516837418953
240.0,2.4786888362899027
240.25,2.5998566635964147
240.5,2.6175783871226765
240.75,2.542738887488688
241.0,2.6384431313098973
241.25,2.5351602724616247
241.5,2.5624747466016045
241.75,2.4965816983027356
242.0,2.5628017598629937
242.25,2.5929430300915004
242.5,2.531527650544247
242.75,2.534259854486634
243.0,2.392057110483746
243.25,2.56608442845045
243.5,2.4400890248248586
243.75,2.478657465240609
244.0,2.517524593746156
244.25,2.5822906999464337
244.5,2.575000774661925
244.75,2.46287672689836
245.0,2.475630307715236
245.25,2.4013435978962865
245.5,2.467198146361521
245.75,2.454238355017137
246.0,2.5906323099301214
246.25,2.326430325291295
246.5,2.380454095784108
246.75,2.4158627375472315
247.0,2.483752013492035
247.25,2.41530669960678
247.5,2.259189819346773
247.75,2.4277363869416653
248.0,2.353866716258019
248.25,2.4125552708303233
248.5,2.398433835630416
248.75,2.3023560300749604
249.0,2.3512652661834115
249.25,2.3933246747506383
249.5,2.322282559903433
249.75,2.481143936044256
250.0,2.383170116751123
250.25,2.436302639862591
250.5,2.34602644137271
250.75,2.3711677464628567
251.0,2.268436765058792
251.25,2.395276894917218
251.5,2.4135057744504738
251.75,2.378492958474326
252.0,2.4015050825147712
252.25,2.334972946511266
252.5,2.465604341950237
252.75,2.369983796602841
253.0,2.3814777953701785
253.25,3.6819677042641414
253.5,2.416378287075805
253.75,2.3791291583540564
254.0,2.4065362669175485
254.25,2.341909443500184
254.5,2.384753698578672
254.75,2.3628976719250043
255.0,2.322884865298401
255.25,2.3582223364618726
255.5,2.3021408560129553
255.75,2.417888026416017
256.0,2.3661508797244246
256.25,2.3146137590812423
256.5,2.4290250548687786
256.75,2.2704240558220343
257.0,2.2511383879303963
257.25,2.4691347910578094
257.5,2.275319856351423
257.75,2.315327803560062
258.0,2.3820914491754897
258.25,2.349649893137782
258.5,2.4175780559924114
258.75,2.4523933091266734
259.0,2.30210739997704
259.25,2.5207357605936522
259.5,2.8091021638976494
259.75,2.978969282691433
260.0,3.09508316048341
260.25,3.224873905839846
260.5,3.3686547169783605
260.75,3.5157482857171543
261.0,3.415436079635539
261.25,3.5617449963535095
261.5,3.570426748511315
261.75,3.4681151113492588
262.0,3.613258959885819
262.25,3.5850983914055834
262.5,3.5402672532063577
262.75,3.727377287068495
263.0,3.5923012640902026
263.25,3.6883144883501706
263.5,3.6156816548882187
263.75,3.6116008868001113
264.0,3.5290073228367342
264.25,3.52241815384353
264.5,3.6089504268111656
264.75,3.431738426385841
265.0,3.3828848105422193
265.25,3.5692628902888393
265.5,3.558548478514593
265.75,3.528566830943154
266.0,3.4295717343023715
266.25,3.4452271649822053
266.5,3.3724450481398938
266.75,3.262370112628532
267.0,3.3097464269694212
267.25,3.2896977209607225
267.5,3.3406952049871195
267.75,3.104224608768774
268.0,3.1504959767298653
268.25,3.175863542666945
268.5,3.2208398098729907
268.75,3.1417541270445764
269.0,3.211974659345556
269.25,3.243930324720985
269.5,3.169181338723127
269.75,3.1700870103870913
270.0,3.045326038402412
270.25,3.0792709138437218
270.5,3.081719048719623
270.75,3.0686670360935677
271.0,3.071172791998115
271.25,2.9461087799798182
271.5,3.020272229139306
271.75,2.8923370465851463
272.0,3.0342072973338
272.25,3.098777134806368
272.5,2.9823113428943078
272.75,2.9060069612899517
273.0,2.9900848673906357
273.25,2.9006648160145136
273.5,2.963855559420179
273.75,2.81221473148583
274.0,2.839347598424873
274.25,2.8256954662865534
274.5,2.9738977193363922
274.75,2.9084796863657796
275.0,2.8082652977068525
275.25,2.8851406877253716
275.5,2.8997449998239837
275.75,2.8317680418189313
276.0,2.7806981666865234
276.25,2.7513838911475825
276.5,2.7853468031183666
276.75,2.762730197195969
277.0,2.739910444872083
277.25,2.6062877351654308
277.5,2.862047089463987
277.75,2.768664313104458
278.0,2.7461616361461205
278.25,2.66880319605209
278.5,2.78812903698843
