timestamp,eda_raw
57.5,2.3268161145661415
57.75,2.3658885020784797
58.0,2.366133858304137
58.25,2.357099867953021
58.5,2.268280041220995
58.75,2.446944789985041
59.0,2.3134096337843144
59.25,2.2693314695872955
59.5,2.4403456332232856
59.75,2.3436260629636805
60.0,2.3938356639152945
60.25,2.3079888548444325
60.5,2.3696882571214846
60.75,2.468970966900985
61.0,2.323032943899569
61.25,2.2283758465114576
61.5,2.3251885274403903
61.75,2.2805412009790067
62.0,2.3689252904851936
62.25,2.319953275400393
62.5,2.361019845360952
62.75,2.4023202474425895
63.0,2.329682856448603
63.25,2.3811823548737796
63.5,2.4171741747566893
63.75,2.3385088426139458
64.0,2.4109775362465315
64.25,2.330415921554811
64.5,2.40797862871824
64.75,2.415441554031598
65.0,2.413257921498358
65.25,2.3452522870945396
65.5,2.3053472291559696
65.75,2.3385910117802506
66.0,2.391476838069872
66.25,2.378628890369371
66.5,2.2564088698953446
66.75,2.2601729964131234
67.0,2.3717525191582727
67.25,2.370298359436797
67.5,2.3962636613875086
67.75,2.3354733913102965
68.0,2.398886876655728
68.25,2.36946213901792
68.5,2.344514523781953
68.75,2.3967947705505854
69.0,2.2567644811579055
69.25,2.324191884441812
69.5,2.3042714323582487
69.75,2.3372650052948414
70.0,2.217550391955498
70.25,2.2069961977932393
70.5,2.4791360530870996
70.75,2.284364299465669
71.0,2.4621119666056854
71.25,2.459238928841064
71.5,2.3424627358255297
71.75,2.351275019606813
72.0,2.350469355806612
72.25,2.427444671201596
72.5,2.393094351055032
72.75,2.3962642032857477
73.0,2.3695103416992422
73.25,2.38668499759243
73.5,2.33832254782779
73.75,2.391734730122785
74.0,2.31604704200435
74.25,2.3572771826105012
74.5,2.343283548776639
74.75,2.4183948614533803
75.0,2.3658318069422704
75.25,2.3488112166791333
75.5,2.4041234933514075
75.75,2.3915724146898167
76.0,2.4056580270103676
76.25,2.4119809091646793
76.5,2.473045588321817
76.75,2.400568460412014
77.0,2.3628822263118683
77.25,2.3710430390767847
77.5,2.3647852152109605
77.75,2.346885197293646
78.0,2.315397518826357
78.25,2.4228689380156188
78.5,2.3550150358948407
78.75,2.387742168007132
79.0,2.283121297028516
79.25,2.3584173986456896
79.5,2.251609746298815
79.75,2.4289834250577726
80.0,2.3292971872245074
80.25,2.297224316872978
80.5,2.398914704272649
80.75,2.376769604182416
81.0,2.4164281209721654
81.25,2.3886390983224204
81.5,2.362628428164265
81.75,2.3809845912370533
82.0,2.370498130239045
82.25,2.26255481344988
82.5,2.2790736610444977
82.75,2.4574820813538354
83.0,2.452080054717403
83.25,2.3922801400782188
83.5,2.4398344815391657
83.75,2.4145012020880565
84.0,2.3317863293280405
84.25,2.3696169761344934
84.5,2.4603464353342295
84.75,2.3387558299452995
85.0,2.42776200646532
85.25,2.373382364780491
85.5,2.3709559134774287
85.75,2.4224042326831903
86.0,2.2681939045291615
86.25,2.471484875527428
86.5,2.4092448100569532
86.75,2.3875154759152966
87.0,2.3964047536661863
87.25,2.3293179317548978
87.5,2.3752973347861785
87.75,2.293887328935716
88.0,2.380539329754112
88.25,2.281673899833468
88.5,2.352882898289629
88.75,2.243232058476707
89.0,2.3834586978359753
89.25,2.2547480846434858
89.5,2.471896443403218
89.75,2.4110930317738792
90.0,2.363339812249647
90.25,2.437143345749321
90.5,2.383114291878709
90.75,2.3711665157638073
91.0,2.2993849229964023
91.25,2.410516230752122
91.5,2.34856501049076
91.75,2.3424453481451666
92.0,2.4809077099111003
92.25,2.3347012136496126
92.5,2.3667996663377173
92.75,2.403293243547715
93.0,2.3897017626695543
93.25,2.4732214771208616
93.5,2.4986055952266932
93.75,2.472521631169949
94.0,2.3400568850959864
94.25,2.2767167027738604
94.5,2.3161770190080953
94.75,2.370945512308044
95.0,2.321845293145596
95.25,2.274105585335457
95.5,2.294265573950285
95.75,2.3254810525156335
96.0,2.363354185099335
96.25,2.240374075525065
96.5,2.3183952962255363
96.75,2.4004602812652527
97.0,2.403494421485683
97.25,2.294894963651442
97.5,2.302852630105478
97.75,2.441259403315098
98.0,2.43730109335052
98.25,2.3231672136910877
98.5,2.291240140503142
98.75,2.4177247319635975
99.0,2.3801369309243254
99.25,0.01
99.5,2.349727489892694
99.75,2.4071724770345257
100.0,2.376797622684178
100.25,2.3080835969644125
100.5,2.320628824151599
100.75,2.2674735252102636
101.0,2.4241348650249166
101.25,2.364398390226888
101.5,2.4191169981604994
101.75,2.4639663552072903
102.0,2.388965765765153
102.25,2.314968468264448
102.5,2.3403599929294834
102.75,2.34383748504424
103.0,2.3993303099789935
103.25,2.214389543333365
103.5,2.282773010990691
103.75,2.4802643411631458
104.0,2.4352770637758843
104.25,2.395329425436471
104.5,2.257225155918828
104.75,2.327633870923517
105.0,2.3330432320211796
105.25,2.3671731187905705
105.5,2.396608473361977
105.75,2.333517813995913
106.0,2.2333371000768305
106.25,2.323857244071988
106.5,2.3463381491022486
106.75,2.3760594211081165
107.0,2.406791386723202
107.25,2.3671899457280876
107.5,2.327669592898329
107.75,2.2873604731049526
108.0,2.2697555539525323
108.25,2.333966043725432
108.5,2.316648567903285
108.75,2.3496629292001763
109.0,2.2745531918605786
109.25,2.276483591968243
109.5,2.394832874717127
109.75,2.376851328660239
110.0,2.37605343013278
110.25,2.2611920414269067
110.5,2.285048445775361
110.75,2.4525130016581644
111.0,2.3376384554689453
111.25,2.3334172946299536
111.5,2.3087152968800866
111.75,2.4278962545212033
112.0,2.4281347678507
112.25,2.2148838309786396
112.5,2.273574915726458
112.75,2.2685806735573086
113.0,2.4719884911540904
113.25,2.419202891696685
113.5,2.4741300198632215
113.75,2.3729149798624185
114.0,2.2616038150792224
114.25,2.3338972806353544
114.5,2.4386381207562393
114.75,2.2894318125100113
115.0,2.375982122949192
115.25,2.3361321763596457
115.5,2.3532110729583273
115.75,2.2977643487604036
116.0,2.3539192146979455
116.25,2.3223411836488292
116.5,2.354684171689482
116.75,2.3055336708947323
117.0,2.2439451835571202
117.25,2.418982228506198
117.5,2.2870980054453063
117.75,2.3130729209612673
118.0,2.3628719846527795
118.25,2.238568650475379
118.5,2.3439170515882504
118.75,2.305868977016701
119.0,2.4000731783151146
119.25,2.3595431121310835
119.5,2.3132879761542235
119.75,2.341941753824267
120.0,2.37301937865444
120.25,2.216135040349179
120.5,2.336163481840723
120.75,2.3596031402493067
121.0,2.343387202735473
121.25,2.2690489419364273
121.5,2.3216330798475924
121.75,2.322049594893215
122.0,2.335595017830298
122.25,2.320648163081817
122.5,2.2996247440182596
122.75,2.1982783836698285
123.0,2.3224571772889546
123.25,2.2505377906158373
123.5,2.3601872992525705
123.75,2.2529131325102902
124.0,2.3466332217528207
124.25,2.2624069805052898
124.5,2.37264649077021
124.75,2.24779269994558
125.0,2.3825168674144335
125.25,2.2560041911699718
125.5,2.3138609776077943
125.75,2.223756617264584
126.0,2.3020779830491263
126.25,2.2063216713583653
126.5,2.390646463006214
126.75,2.2337023431435856
127.0,2.313213251378069
127.25,2.3169243518322364
127.5,2.319840518581192
127.75,2.3180066360861877
128.0,2.312064751937185
128.25,2.2481622547926783
128.5,2.3442596005761858
128.75,2.2305110900805953
129.0,2.3295785489721417
129.25,2.195873073185425
129.5,2.3540365461818116
129.75,2.3874209088641036
130.0,2.2546501688056546
130.25,2.199669089517171
130.5,2.336375801159424
130.75,2.28165028503533
131.0,2.279377811607466
131.25,2.3661069665416483
131.5,2.37866031000093
131.75,2.3686264708544322
132.0,2.241637526523253
132.25,2.3406352063824967
132.5,2.210368891118789
132.75,2.199288778309167
133.0,2.2461184419324045
133.25,2.2591191620228566
133.5,2.2981064335535426
133.75,2.2760354298467753
134.0,2.251277886976246
134.25,2.225917598662427
134.5,2.2688783705642073
134.75,2.154835324143838
135.0,2.3486271272131676
135.25,2.2768803724559885
135.5,2.2837647131549055
135.75,2.289036188454483
136.0,2.1828730078399055
136.25,2.279756105380536
136.5,2.2022290878995894
136.75,2.1653039887423278
137.0,2.2074427751289214
137.25,2.1189409815897013
137.5,2.1963611663276037
137.75,2.1693789021716468
138.0,2.263079043718795
138.25,2.3004180094801225
138.5,2.219215781442712
138.75,2.1613771237973918
139.0,2.3052547188199446
139.25,2.209076567190684
139.5,2.210578677545057
139.75,2.1726723832708474
140.0,2.135827088634428
140.25,2.251265799558084
140.5,2.3622693116489075
140.75,2.300655067598975
141.0,2.2744584866715982
141.25,2.177168467383485
141.5,2.175818288222224
141.75,2.242243897418328
142.0,2.218638632641097
142.25,2.177818376599234
142.5,2.203307208622421
142.75,2.1830356304637983
143.0,2.258422608926229
143.25,2.180345503374465
143.5,2.2238202433049814
143.75,2.2231285228067676
144.0,2.1662797626788577
144.25,2.1921860753011857
144.5,2.143189429113284
144.75,2.099014058891482
145.0,2.18729635695053
145.25,2.1998437077683697
145.5,2.198974222179772
145.75,2.310761871126402
146.0,2.2814464510556154
146.25,2.201193231526778
146.5,2.245485646618818
146.75,2.243202662764904
147.0,2.1921006155625062
147.25,2.292240575349734
147.5,2.0956722829710985
147.75,2.2129607074536466
148.0,2.1982823459624155
148.25,2.167185504417386
148.5,2.3668847302978273
148.75,2.2552595960403616
149.0,2.3719020352340783
149.25,2.4494414856738747
149.5,2.5180908617566735
149.75,2.4065674378053945
150.0,2.5021155556846297
150.25,2.63224366003345
150.5,2.4855734799301623
150.75,2.6223143984424606
151.0,2.5575472051711325
151.25,2.4606165877956054
151.5,2.4927944223029055
151.75,2.5881007913547736
152.0,2.693410570891799
152.25,2.604191174244731
152.5,2.6574128382100115
152.75,2.577221588720976
153.0,2.577250544985693
153.25,2.541499698426906
153.5,2.651266550306539
153.75,2.5061388184168285
154.0,2.475590383946878
154.25,2.452902018672674
154.5,2.539720595203519
154.75,2.580676002294383
155.0,2.426210496495358
155.25,2.4634226168564255
155.5,2.5566088738874804
155.75,2.3849424721927925
156.0,2.3573230315542295
156.25,2.468825594725191
156.5,2.4428936275715394
156.75,2.4133881257122343
157.0,2.437595092551481
157.25,2.326186902347714
157.5,2.42953369637969
157.75,2.3444127602564566
158.0,2.296475432764506
158.25,2.457552419876003
158.5,2.4290293872698325
158.75,2.4038304662518537
159.0,2.3764715130173664
159.25,2.3554430576492758
159.5,2.310773911063727
159.75,2.26466088055154
160.0,2.329481238645536
160.25,2.3237337084828042
160.5,2.2857329397188115
160.75,2.240360127486009
161.0,2.290093885485296
161.25,2.2897336170306417
161.5,2.207614461696597
161.75,2.28004275621282
162.0,2.4028996795005324
162.25,2.1673158132522934
162.5,2.21553903202935
162.75,2.171358325038822
163.0,2.190393001989698
163.25,2.1413053359937955
163.5,2.257870459010115
163.75,2.143690686328873
164.0,2.189710951717125
164.25,2.3460076767308586
164.5,2.2318599194506814
164.75,2.1479996887158004
165.0,2.205457862263886
165.25,2.2391451297724743
165.5,2.261063054327361
165.75,2.2500609166091516
166.0,2.2484600329495437
166.25,2.220921576553016
166.5,2.299946739250385
166.75,2.171349935829689
167.0,2.216223530274419
167.25,2.187371715713888
167.5,2.1134914956763144
167.75,2.265919797272767
168.0,2.256895917978899
168.25,2.1968125888977545
168.5,2.163599074293046
168.75,2.0749260199306234
169.0,2.1546661140929855
169.25,2.323334830012927
169.5,2.0786731648822676
169.75,2.0453110455440755
170.0,2.21494879503415
170.25,2.1231292691495502
170.5,2.036309200813328
170.75,2.134804353268747
171.0,2.1816944821970035
171.25,2.050700748726058
171.5,2.1333880305961417
171.75,2.090417696787717
172.0,2.1342764989891427
172.25,2.112124771405199
172.5,2.0454168697077844
172.75,2.1413317523737385
173.0,2.149747881023917
173.25,2.1157513504622956
173.5,2.0078471328631915
173.75,2.048516078470712
174.0,2.0452356872449724
174.25,2.027220493873297
174.5,2.149667632052417
174.75,2.1444795934168006
175.0,2.1132666816757224
175.25,2.08803527137907
175.5,2.183380921543964
175.75,2.0801422327613426
176.0,2.13154983119022
176.25,2.098416737776387
176.5,1.9963169647888985
176.75,2.0505231862235656
177.0,2.0954285084442077
177.25,2.0744772564022043
177.5,2.0227954268040644
177.75,1.9910140728135868
178.0,2.1503973970501273
178.25,2.167050789910514
178.5,2.116581444187937
178.75,2.062205094128927
179.0,2.030119549152744
179.25,2.154530882830999
179.5,2.1001347142584326
179.75,2.05831706402398
180.0,2.0993409667430485
180.25,2.0881979767634116
180.5,2.089010159067435
180.75,2.0770815694425933
181.0,2.148585342758761
181.25,2.176426965680482
181.5,2.054159099166126
181.75,2.1157182778350676
182.0,1.9973460741040017
182.25,2.0548419517050216
182.5,2.158201919307913
182.75,2.0818743266694115
183.0,1.9775620784838308
183.25,2.004114486635511
183.5,2.0197839402077467
183.75,1.9983029943655222
184.0,1.9378086401330255
184.25,2.1274150739599693
184.5,1.9235191949465271
184.75,2.0672612603048024
185.0,2.1345676381284515
185.25,2.0536681881537207
185.5,2.0791363188529863
185.75,2.173671478162685
186.0,2.0542818004218906
186.25,1.9685218432448106
186.5,2.0460914083589783
186.75,2.040773189469317
187.0,2.0284474455469
187.25,2.0160252268132166
187.5,2.1012951533659727
187.75,2.0631572357631303
188.0,1.9993971808533912
188.25,1.9578161945631838
188.5,2.023031056801507
188.75,2.062508893366503
189.0,1.9450119185552848
189.25,1.9659811096734472
189.5,1.8905433040520931
189.75,1.9656052692980877
190.0,2.157728068455723
190.25,1.9145526853800285
190.5,2.0140027747976053
190.75,1.9988195164529186
191.0,1.9748299336712594
191.25,1.9765603207068951
191.5,1.9194936195339567
191.75,2.0922735928317167
192.0,1.9625200437276191
192.25,2.048920656861551
192.5,2.053864640563069
192.75,1.951108899733268
193.0,2.053654122893593
193.25,2.135113235711032
193.5,2.0405296548622363
193.75,1.9771151501436937
194.0,1.9905402692770022
194.25,2.0285862756620565
194.5,1.9849957899385948
194.75,1.9369407419086169
195.0,1.969947596694476
195.25,1.9465589875632643
195.5,1.941076295395751
195.75,2.061799019495313
196.0,1.9943347330480863
196.25,2.040578381189279
196.5,1.8925413374035682
196.75,2.025796082943443
197.0,1.9458596989572754
197.25,1.9329518679572717
197.5,1.96482341307093
197.75,1.9731343526739789
198.0,1.9616899787952786
198.25,1.963660982268501
198.5,2.104573394788416
198.75,1.9861560444768958
199.0,1.7902495521723067
199.25,1.9516625583625515
199.5,1.9616799916325922
199.75,1.9823867458680176
200.0,1.839624959761032
200.25,1.880886165422044
200.5,1.9682189193454078
200.75,2.009422399649348
201.0,1.9502811868956607
201.25,1.9387713809816147
201.5,2.0496032427297126
201.75,1.9648297228796547
202.0,1.9774335049203577
202.25,1.9756704119380721
202.5,2.093095670313846
202.75,1.8475507467511472
203.0,1.9409682729680195
203.25,1.9390138668209795
203.5,1.9439755089365405
203.75,1.9658936954701451
204.0,1.9769209177282827
204.25,1.9491266225616157
204.5,1.9223611552808622
204.75,1.9566726386134259
205.0,1.9857050293820528
205.25,1.9553338751963516
205.5,1.9455082282027858
205.75,1.8974293877192887
206.0,1.9107915206686543
206.25,1.942877431678585
206.5,1.8853101613735357
206.75,1.9586263653255116
207.0,1.9250963428102432
207.25,1.9944184281542268
207.5,1.9783603901743119
207.75,1.906215344873091
208.0,1.9454313068970055
208.25,2.0019412912491843
208.5,1.873406493254693
208.75,2.0053592497009705
209.0,1.947916217523401
209.25,1.8965772790729853
209.5,2.000939666836271
209.75,1.9282509588818664
210.0,1.9213785653251314
210.25,1.9444061702863236
210.5,1.8725628187015624
210.75,1.9300484108665084
211.0,1.8860453970098747
211.25,2.0124072026899325
211.5,1.9651032215770554
211.75,1.8418777780680626
212.0,1.9570757085290962
212.25,1.8347203274161752
212.5,1.9369851972221939
212.75,1.98383969969577
213.0,1.9359968247112573
213.25,1.8608054301836356
213.5,1.8234127149684982
213.75,1.7177860632875104
214.0,1.8131374193523788
214.25,1.9002191691149493
214.5,1.904625954136023
214.75,1.9286802283490945
215.0,1.8558842253102272
215.25,1.8728958794637538
215.5,1.9527141106371433
215.75,1.9379919787688533
216.0,1.8751391708701917
216.25,1.8315552069855436
216.5,1.7961262333952228
216.75,1.8396415316665122
217.0,1.9589921639303354
217.25,1.8877271224594128
217.5,1.9555216663040789
217.75,1.8845624003802781
218.0,1.8937321812358792
218.25,1.9614124259002166
218.5,1.9374100322386734
218.75,1.8668991853929613
219.0,1.851955749228158
219.25,1.8673896865345911
219.5,1.8810199364569988
219.75,1.917069615019611
220.0,1.8808988133793514
220.25,1.9769564015205265
220.5,1.8241836754430565
220.75,1.7914099790441127
221.0,1.8853262323256472
221.25,1.8309229120976143
221.5,1.8761205654690554
221.75,1.8543655836157797
222.0,1.9260507585619837
222.25,1.9951771150821596
222.5,1.8717710867479087
222.75,1.863153523276559
223.0,1.8256436912363294
223.25,1.9121456081059645
223.5,1.8727859519150971
223.75,1.967298207317591
224.0,1.933139755067567
224.25,1.9351387373561522
224.5,1.8466281277584093
224.75,2.0032072512911756
225.0,1.8289953890283124
225.25,1.8697625981735095
225.5,1.9521573967944041
225.75,1.8660393194367568
226.0,1.8460042138346695
226.25,1.8797145610561898
226.5,1.8608867103729971
226.75,1.9060958757541901
227.0,1.8632650637507064
227.25,1.9060673137987938
227.5,1.7958190841077195
227.75,1.8914106257948153
228.0,1.7762106455957647
228.25,1.891532745216633
228.5,1.8248276863157193
228.75,1.8167134156887892
229.0,1.8522266036255344
229.25,1.9391833873139146
229.5,1.8110253562114709
229.75,1.8431654336490366
230.0,1.7768680111138402
230.25,1.9042800049262871
230.5,1.9205582571682969
230.75,1.8375233968284457
231.0,1.7979702331632414
231.25,1.852008174029843
231.5,1.8109352452401306
231.75,1.8673700790285837
232.0,1.8690225251275716
232.25,1.7631391861325405
232.5,1.9065447518146068
232.75,1.8103297053337626
233.0,1.6970750493371676
233.25,1.9279496192561327
233.5,1.7911349384814668
233.75,1.8415626103066045
234.0,1.8034547813664163
234.25,1.891329179726379
234.5,1.8577717418338986
234.75,1.8994436167320654
235.0,1.7571127224430285
235.25,1.8122420940537576
235.5,1.8084325627596576
235.75,1.8470550869989306
236.0,1.9478779713391707
236.25,1.9229498850133995
236.5,1.9183413209923939
236.75,1.813499498379867
237.0,2.0093754525577117
237.25,1.8122335417755224
237.5,1.9080105675355041
237.75,1.7352229846163882
238.0,1.9340986071062816
238.25,1.8124090111160316
238.5,1.773862591052472
238.75,1.8086452378192484
239.0,1.8790067575037264
239.25,1.788754038852696
239.5,1.7695216530779279
239.75,2.004148172392967
240.0,1.8468147391080523
240.25,1.8424286804921344
240.5,1.9130362271565202
240.75,1.7726738760175782
241.0,1.8907357564297302
241.25,1.9079443076946243
241.5,1.7972184496394161
241.75,1.849902485987647
242.0,1.8482262193984786
242.25,1.988268340142407
242.5,1.8442598277662778
242.75,1.8503900138029166
243.0,1.9230765460340462
243.25,1.8370121750336779
243.5,1.8182052293784823
243.75,1.8759035926057963
244.0,1.8771343648042778
244.25,1.7633474899417836
244.5,1.7577903930238987
244.75,1.92391419611626
245.0,1.8561921099232137
245.25,1.7785095022175563
245.5,1.9021633492954924
245.75,1.8107638932561565
246.0,1.8204860067837438
246.25,1.9429227665039974
246.5,1.8106421776992572
246.75,1.8246099391552475
247.0,1.8831820433847717
247.25,1.8834290965484497
247.5,1.7716325713366259
247.75,1.8711265392852114
248.0,1.9136565729590886
248.25,1.8377785987962227
248.5,1.824388525658528
248.75,1.8119361510005019
249.0,1.935159864484987
249.25,1.9054406582944183
249.5,1.8894884177937599
249.75,1.7759927481699727
250.0,1.8306370505479892
250.25,1.727262867210435
250.5,1.7962781466757638
250.75,1.8064654521898107
251.0,1.9100821978979123
251.25,1.796824303554825
251.5,1.749341266611314
251.75,1.7859139021484198
252.0,1.8028904848356693
252.25,1.9279886432683782
252.5,1.8712946510732344
252.75,1.843711203347372
253.0,1.841187180679478
253.25,1.8537013494282137
253.5,1.9153868171382922
253.75,2.0300121001476366
254.0,2.0585301691812314
254.25,2.1740255680656055
254.5,2.200971322612447
254.75,2.3031533652051013
255.0,2.3105984197869334
255.25,2.361829813333559
255.5,2.351075061897977
255.75,2.307591660767086
256.0,2.359356941444206
256.25,2.4465808390709682
256.5,2.5370001796861983
256.75,2.425310722836265
257.0,2.3347982840680697
257.25,2.417696850215957
257.5,2.4050611837498765
257.75,2.4044451319916313
258.0,2.5053593085672565
258.25,2.4091960105236128
258.5,2.4527934208960334
258.75,2.4737900853728605
259.0,2.358918000264792
259.25,2.3299107677583453
259.5,2.360364893169416
259.75,2.3095426327513553
260.0,2.307875454823049
260.25,2.4071358121428243
260.5,2.3695035925949175
260.75,2.3053396403576327
261.0,2.339088423342119
261.25,2.3699080690835497
261.5,2.432199915760992
261.75,2.2670923236089218
262.0,2.3487488796655502
262.25,2.2295819674950517
262.5,2.4136680433371227
262.75,2.5466155671329442
263.0,2.4969794271976227
263.25,2.6386278811103656
263.5,2.7356090465438685
263.75,2.6931789462020785
264.0,2.858904072890919
264.25,2.871986274764845
264.5,2.7863708695339526
264.75,2.8141917726820744
265.0,2.9523890595157343
265.25,2.9665790008403956
265.5,2.841582225972176
265.75,2.9285034018287353
266.0,2.9418707484242046
266.25,2.893871358208272
266.5,2.9289589850889883
266.75,3.009306940892722
267.0,2.968680617040299
267.25,2.9306561542670906
267.5,2.853886503886308
267.75,2.8356863177734173
268.0,2.8003908475651644
268.25,2.8685971455342663
268.5,2.8582936763547133
268.75,2.887882216666552
269.0,2.7723450772316207
269.25,2.7435113081059397
269.5,2.818641759587324
269.75,2.870697799852561
270.0,2.882369885952216
270.25,2.784260567224466
270.5,2.679236213427705
270.75,2.874542474767374
271.0,2.6871075376794527
271.25,2.7539422717787745
271.5,2.7415931150696022
271.75,2.6471419478205664
272.0,2.680307448610132
272.25,2.7351700659978793
272.5,2.5749579168601238
272.75,2.605057787532183
273.0,2.683902343637196
273.25,2.6795998980258786
273.5,2.5462348548836435
273.75,2.601716369371444
274.0,2.6713159351593845
274.25,2.7523477444315922
274.5,2.8923818715249827
274.75,2.704955180863489
275.0,2.814493527934473
275.25,2.9568858257974924
275.5,2.8920035532152326
275.75,2.9713656405035396
276.0,2.946423433868484
276.25,2.8981299124734656
276.5,2.9615089106692443
276.75,2.8562539871650934
